Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
452494,27in FHD Monitor,1,149.99,20/11/17 19:05,"263 Washington St, San Francisco, CA 94016"
452495,AA Batteries (4-pack),2,3.84,20/11/25 00:18,"836 North St, Austin, TX 73301"
452496,Bose SoundSport Headphones,1,99.99,20/11/22 16:56,"418 Dogwood St, Los Angeles, CA 90001"
452497,AAA Batteries (4-pack),1,2.99,20/11/17 19:38,"103 Maple St, San Francisco, CA 94016"
452498,AAA Batteries (4-pack),1,2.99,20/11/15 00:20,"299 Cedar St, Boston, MA 02215"
452499,USB-C Charging Cable,1,11.95,20/11/26 13:39,"154 Madison St, New York City, NY 10001"
452500,Apple Airpods Headphones,1,150,20/11/24 19:33,"280 9th St, Boston, MA 02215"
452501,Lightning Charging Cable,1,14.95,20/11/11 00:57,"547 Church St, Boston, MA 02215"
452502,Apple Airpods Headphones,1,150,20/11/08 21:10,"866 Willow St, Atlanta, GA 30301"
452503,Lightning Charging Cable,1,14.95,20/11/13 19:34,"5 Madison St, San Francisco, CA 94016"
452504,AA Batteries (4-pack),1,3.84,20/11/27 06:13,"92 4th St, San Francisco, CA 94016"
452505,Apple Airpods Headphones,1,150,20/11/19 12:39,"653 Elm St, San Francisco, CA 94016"
452506,Lightning Charging Cable,1,14.95,20/11/22 10:12,"534 Main St, Boston, MA 02215"
452507,Macbook Pro Laptop,1,1700,20/11/09 22:32,"615 Meadow St, New York City, NY 10001"
452508,Wired Headphones,1,11.99,20/11/16 19:40,"799 Pine St, Los Angeles, CA 90001"
452509,Apple Airpods Headphones,1,150,20/11/14 09:58,"132 Dogwood St, Los Angeles, CA 90001"
452510,34in Ultrawide Monitor,1,379.99,20/11/19 23:19,"782 5th St, Dallas, TX 75001"
452511,AA Batteries (4-pack),1,3.84,20/11/25 11:05,"255 4th St, Los Angeles, CA 90001"
452512,LG Washing Machine,1,600.0,20/11/24 20:11,"80 9th St, Seattle, WA 98101"
452513,AAA Batteries (4-pack),1,2.99,20/11/04 05:26,"70 Park St, Seattle, WA 98101"
452514,Apple Airpods Headphones,1,150,20/11/28 08:13,"347 10th St, Austin, TX 73301"
452515,Wired Headphones,1,11.99,20/11/23 21:09,"398 River St, San Francisco, CA 94016"
452516,AA Batteries (4-pack),1,3.84,20/11/12 19:22,"113 Ridge St, San Francisco, CA 94016"
452517,AAA Batteries (4-pack),1,2.99,20/11/08 18:21,"270 Dogwood St, Los Angeles, CA 90001"
452518,AAA Batteries (4-pack),3,2.99,20/11/12 13:23,"531 Sunset St, San Francisco, CA 94016"
452519,IPhone,1,700,20/11/29 10:56,"580 Hill St, Dallas, TX 75001"
452520,Apple Airpods Headphones,1,150,20/11/14 10:25,"599 Ridge St, Boston, MA 02215"
452521,AAA Batteries (4-pack),2,2.99,20/11/29 19:20,"797 9th St, Los Angeles, CA 90001"
452522,Lightning Charging Cable,1,14.95,20/11/27 14:39,"860 13th St, Los Angeles, CA 90001"
452523,Samsung Phone,1,600,20/11/16 22:49,"367 Wilson St, Austin, TX 73301"
452524,Wired Headphones,1,11.99,20/11/03 11:28,"859 7th St, Portland, OR 97035"
452525,Wired Headphones,1,11.99,20/11/04 22:40,"747 Meadow St, San Francisco, CA 94016"
452526,Lightning Charging Cable,1,14.95,20/11/27 00:58,"802 10th St, San Francisco, CA 94016"
452527,Bose SoundSport Headphones,1,99.99,20/11/24 20:03,"899 7th St, San Francisco, CA 94016"
452528,AAA Batteries (4-pack),1,2.99,20/11/15 10:52,"90 Washington St, San Francisco, CA 94016"
452529,Apple Airpods Headphones,1,150,20/11/23 01:50,"868 Cherry St, New York City, NY 10001"
452530,20in Monitor,1,109.99,20/11/27 01:29,"548 Cherry St, Seattle, WA 98101"
452531,AAA Batteries (4-pack),1,2.99,20/11/26 17:54,"1 South St, Los Angeles, CA 90001"
452532,AA Batteries (4-pack),1,3.84,20/11/20 20:35,"261 6th St, San Francisco, CA 94016"
452533,AA Batteries (4-pack),1,3.84,20/11/25 06:07,"346 Wilson St, Boston, MA 02215"
452534,IPhone,1,700,20/11/26 12:39,"427 14th St, Austin, TX 73301"
452535,Lightning Charging Cable,1,14.95,20/11/23 19:25,"297 Lakeview St, Los Angeles, CA 90001"
452536,Lightning Charging Cable,1,14.95,20/11/11 20:49,"544 14th St, Boston, MA 02215"
452537,Wired Headphones,1,11.99,20/11/08 10:40,"672 13th St, New York City, NY 10001"
452538,Bose SoundSport Headphones,1,99.99,20/11/05 17:13,"705 Ridge St, San Francisco, CA 94016"
452539,Wired Headphones,2,11.99,20/11/30 02:19,"395 Jefferson St, Boston, MA 02215"
452540,LG Washing Machine,1,600.0,20/11/15 12:11,"459 Main St, Austin, TX 73301"
452541,USB-C Charging Cable,1,11.95,20/11/05 12:15,"977 14th St, New York City, NY 10001"
452542,AA Batteries (4-pack),1,3.84,20/11/12 18:37,"249 10th St, Boston, MA 02215"
452543,Apple Airpods Headphones,1,150,20/11/25 19:07,"412 Maple St, Los Angeles, CA 90001"
452544,Lightning Charging Cable,1,14.95,20/11/24 18:41,"438 Church St, Portland, OR 97035"
452545,IPhone,1,700,20/11/23 15:30,"521 Washington St, San Francisco, CA 94016"
452545,Lightning Charging Cable,1,14.95,20/11/23 15:30,"521 Washington St, San Francisco, CA 94016"
452546,Lightning Charging Cable,1,14.95,20/11/17 21:20,"667 Adams St, Seattle, WA 98101"
452547,ThinkPad Laptop,1,999.99,20/11/23 17:32,"151 Wilson St, New York City, NY 10001"
452548,AAA Batteries (4-pack),2,2.99,20/11/27 21:31,"781 Maple St, Atlanta, GA 30301"
452549,Flatscreen TV,1,300,20/11/21 16:22,"728 Sunset St, Dallas, TX 75001"
452550,AA Batteries (4-pack),1,3.84,20/11/26 18:11,"290 Cedar St, Atlanta, GA 30301"
452551,ThinkPad Laptop,1,999.99,20/11/23 20:55,"821 Park St, Atlanta, GA 30301"
452552,Apple Airpods Headphones,1,150,20/11/04 23:02,"988 Chestnut St, San Francisco, CA 94016"
452553,Lightning Charging Cable,1,14.95,20/11/23 18:56,"752 Cedar St, San Francisco, CA 94016"
452554,AA Batteries (4-pack),1,3.84,20/11/22 19:04,"223 Washington St, San Francisco, CA 94016"
452555,USB-C Charging Cable,1,11.95,20/11/25 22:27,"815 7th St, San Francisco, CA 94016"
452555,ThinkPad Laptop,1,999.99,20/11/25 22:27,"815 7th St, San Francisco, CA 94016"
452556,Lightning Charging Cable,1,14.95,20/11/07 12:28,"464 Hickory St, Los Angeles, CA 90001"
452557,AAA Batteries (4-pack),1,2.99,20/11/14 11:58,"783 Cherry St, New York City, NY 10001"
452558,Flatscreen TV,1,300,20/11/07 19:41,"395 Pine St, Seattle, WA 98101"
452559,34in Ultrawide Monitor,1,379.99,20/11/01 11:38,"933 Cedar St, San Francisco, CA 94016"
452560,Apple Airpods Headphones,1,150,20/11/06 19:41,"633 North St, Los Angeles, CA 90001"
452561,AA Batteries (4-pack),1,3.84,20/11/18 13:37,"543 Willow St, Seattle, WA 98101"
452562,Apple Airpods Headphones,1,150,20/11/20 22:42,"301 Walnut St, Los Angeles, CA 90001"
452563,27in FHD Monitor,1,149.99,20/11/12 16:02,"725 Sunset St, San Francisco, CA 94016"
452564,Bose SoundSport Headphones,1,99.99,20/11/17 14:31,"935 Pine St, Atlanta, GA 30301"
452565,USB-C Charging Cable,1,11.95,20/11/27 08:14,"678 Lake St, New York City, NY 10001"
452566,Wired Headphones,1,11.99,20/11/22 10:57,"749 8th St, San Francisco, CA 94016"
452567,Bose SoundSport Headphones,1,99.99,20/11/01 19:54,"220 Dogwood St, San Francisco, CA 94016"
452568,Apple Airpods Headphones,1,150,20/11/09 17:45,"355 Spruce St, Boston, MA 02215"
452569,AAA Batteries (4-pack),1,2.99,20/11/23 08:45,"19 Lake St, New York City, NY 10001"
452570,Bose SoundSport Headphones,1,99.99,20/11/11 19:14,"193 Adams St, San Francisco, CA 94016"
452571,Flatscreen TV,1,300,20/11/14 05:14,"111 Hickory St, San Francisco, CA 94016"
452572,Lightning Charging Cable,1,14.95,20/11/23 23:17,"604 7th St, New York City, NY 10001"
452573,Lightning Charging Cable,1,14.95,20/11/17 11:12,"639 River St, Austin, TX 73301"
452574,Bose SoundSport Headphones,1,99.99,20/11/19 09:09,"96 Lake St, Seattle, WA 98101"
452575,Samsung Phone,1,600,20/11/07 17:40,"322 Cedar St, Los Angeles, CA 90001"
452575,USB-C Charging Cable,1,11.95,20/11/07 17:40,"322 Cedar St, Los Angeles, CA 90001"
452576,AAA Batteries (4-pack),1,2.99,20/11/11 20:47,"747 South St, San Francisco, CA 94016"
452577,LG Washing Machine,1,600.0,20/11/25 13:34,"742 1st St, San Francisco, CA 94016"
452578,20in Monitor,1,109.99,20/11/29 19:25,"719 River St, Los Angeles, CA 90001"
452579,IPhone,1,700,20/11/30 16:19,"853 West St, San Francisco, CA 94016"
452580,Samsung Phone,1,600,20/11/08 20:41,"792 Lakeview St, New York City, NY 10001"
452581,Lightning Charging Cable,1,14.95,20/11/10 21:08,"203 Park St, Boston, MA 02215"
452582,Flatscreen TV,1,300,20/11/12 13:29,"774 5th St, Dallas, TX 75001"
452583,Samsung Phone,1,600,20/11/12 15:32,"750 North St, Atlanta, GA 30301"
452583,Bose SoundSport Headphones,1,99.99,20/11/12 15:32,"750 North St, Atlanta, GA 30301"
452584,AA Batteries (4-pack),2,3.84,20/11/08 19:42,"788 Elm St, New York City, NY 10001"
452585,ThinkPad Laptop,1,999.99,20/11/20 12:20,"135 Chestnut St, San Francisco, CA 94016"
452586,Flatscreen TV,1,300,20/11/04 20:28,"432 Lakeview St, Dallas, TX 75001"
452587,Budget Phone,1,400,20/11/14 22:01,"692 West St, San Francisco, CA 94016"
452588,Wired Headphones,1,11.99,20/11/16 16:20,"913 River St, Seattle, WA 98101"
452589,Lightning Charging Cable,1,14.95,20/11/23 11:12,"265 7th St, Atlanta, GA 30301"
452590,USB-C Charging Cable,1,11.95,20/11/10 21:05,"856 Willow St, Los Angeles, CA 90001"
452591,AA Batteries (4-pack),1,3.84,20/11/24 19:11,"363 12th St, San Francisco, CA 94016"
452592,IPhone,1,700,20/11/19 21:43,"324 Pine St, Portland, OR 97035"
452593,Wired Headphones,2,11.99,20/11/17 10:35,"76 Cherry St, Seattle, WA 98101"
452594,AAA Batteries (4-pack),2,2.99,20/11/04 19:53,"239 6th St, New York City, NY 10001"
452595,Samsung Phone,1,600,20/11/20 06:55,"984 South St, New York City, NY 10001"
452596,Lightning Charging Cable,1,14.95,20/11/16 22:06,"534 Park St, Austin, TX 73301"
452597,Wired Headphones,2,11.99,20/11/27 17:18,"653 Chestnut St, Austin, TX 73301"
452598,Bose SoundSport Headphones,1,99.99,20/11/13 15:59,"986 Washington St, Dallas, TX 75001"
452599,AA Batteries (4-pack),1,3.84,20/11/04 21:34,"212 7th St, New York City, NY 10001"
452600,AA Batteries (4-pack),1,3.84,20/11/13 15:06,"571 Ridge St, San Francisco, CA 94016"
452601,Lightning Charging Cable,1,14.95,20/11/25 13:47,"94 Chestnut St, Portland, ME 04101"
452602,27in FHD Monitor,1,149.99,20/11/23 11:03,"891 Maple St, New York City, NY 10001"
452603,Apple Airpods Headphones,1,150,20/11/08 15:58,"252 West St, Boston, MA 02215"
452604,ThinkPad Laptop,1,999.99,20/11/12 14:48,"499 8th St, Los Angeles, CA 90001"
452605,ThinkPad Laptop,1,999.99,20/11/04 16:48,"952 Adams St, New York City, NY 10001"
452606,AA Batteries (4-pack),1,3.84,20/11/30 00:10,"667 North St, New York City, NY 10001"
452607,AA Batteries (4-pack),1,3.84,20/11/05 20:38,"919 Dogwood St, Seattle, WA 98101"
452608,Bose SoundSport Headphones,1,99.99,20/11/22 14:06,"102 1st St, Atlanta, GA 30301"
452609,AA Batteries (4-pack),1,3.84,20/11/24 12:25,"142 Willow St, Los Angeles, CA 90001"
452610,Wired Headphones,1,11.99,20/11/19 17:22,"993 Willow St, Los Angeles, CA 90001"
452611,AA Batteries (4-pack),1,3.84,20/11/26 20:31,"964 Hickory St, Los Angeles, CA 90001"
452612,Wired Headphones,1,11.99,20/11/03 13:28,"344 Walnut St, New York City, NY 10001"
452612,AAA Batteries (4-pack),2,2.99,20/11/03 13:28,"344 Walnut St, New York City, NY 10001"
452613,Samsung Phone,1,600,20/11/08 16:56,"882 Wilson St, Dallas, TX 75001"
452614,AA Batteries (4-pack),1,3.84,20/11/02 12:26,"66 South St, Austin, TX 73301"
452615,Lightning Charging Cable,1,14.95,20/11/17 16:54,"104 Sunset St, Dallas, TX 75001"
452616,AA Batteries (4-pack),2,3.84,20/11/06 20:13,"661 Elm St, Boston, MA 02215"
452617,Lightning Charging Cable,1,14.95,20/11/15 20:15,"674 North St, Los Angeles, CA 90001"
452618,Lightning Charging Cable,1,14.95,20/11/15 09:33,"544 9th St, Boston, MA 02215"
452619,AA Batteries (4-pack),2,3.84,20/11/29 19:25,"58 Hill St, Atlanta, GA 30301"
452620,34in Ultrawide Monitor,1,379.99,20/11/20 14:16,"547 Highland St, Dallas, TX 75001"
452621,Lightning Charging Cable,1,14.95,20/11/01 22:21,"721 Pine St, San Francisco, CA 94016"
452622,AA Batteries (4-pack),1,3.84,20/11/30 18:55,"846 Sunset St, San Francisco, CA 94016"
452623,AA Batteries (4-pack),2,3.84,20/11/26 18:43,"995 Ridge St, Portland, OR 97035"
452624,AA Batteries (4-pack),4,3.84,20/11/02 01:17,"623 Elm St, San Francisco, CA 94016"
452625,AAA Batteries (4-pack),2,2.99,20/11/11 05:53,"406 Pine St, Seattle, WA 98101"
452626,AAA Batteries (4-pack),1,2.99,20/11/23 17:03,"761 Church St, Portland, ME 04101"
452627,27in FHD Monitor,1,149.99,20/11/18 17:56,"463 Ridge St, Boston, MA 02215"
452628,AA Batteries (4-pack),2,3.84,20/11/19 18:15,"922 Church St, Boston, MA 02215"
452629,27in 4K Gaming Monitor,1,389.99,20/11/28 17:21,"431 Hill St, New York City, NY 10001"
452630,ThinkPad Laptop,1,999.99,20/11/01 11:54,"439 10th St, San Francisco, CA 94016"
452631,Lightning Charging Cable,1,14.95,20/11/21 18:55,"943 Church St, Seattle, WA 98101"
452632,Macbook Pro Laptop,1,1700,20/11/08 21:05,"25 Ridge St, Los Angeles, CA 90001"
452633,Apple Airpods Headphones,1,150,20/11/06 21:52,"999 Center St, Boston, MA 02215"
452634,AA Batteries (4-pack),1,3.84,20/11/04 12:57,"256 Main St, Seattle, WA 98101"
452635,Wired Headphones,1,11.99,20/11/30 16:24,"830 Chestnut St, Los Angeles, CA 90001"
452636,Lightning Charging Cable,1,14.95,20/11/17 12:12,"335 Maple St, Seattle, WA 98101"
452637,AAA Batteries (4-pack),1,2.99,20/11/18 17:48,"625 Main St, San Francisco, CA 94016"
452638,Samsung Phone,1,600,20/11/12 21:55,"516 Sunset St, Los Angeles, CA 90001"
452639,Bose SoundSport Headphones,1,99.99,20/11/25 10:12,"383 Church St, Portland, ME 04101"
452640,Apple Airpods Headphones,1,150,20/11/20 19:03,"372 Forest St, New York City, NY 10001"
452641,Apple Airpods Headphones,1,150,20/11/03 23:46,"10 Johnson St, Los Angeles, CA 90001"
452642,Apple Airpods Headphones,1,150,20/11/22 18:11,"187 Hickory St, Portland, OR 97035"
452643,Apple Airpods Headphones,1,150,20/11/08 23:42,"200 8th St, Los Angeles, CA 90001"
452644,AA Batteries (4-pack),1,3.84,20/11/30 23:11,"459 Cherry St, San Francisco, CA 94016"
452645,Lightning Charging Cable,2,14.95,20/11/03 22:57,"161 Meadow St, Atlanta, GA 30301"
452646,Lightning Charging Cable,1,14.95,20/11/27 19:42,"457 Highland St, Dallas, TX 75001"
452647,AAA Batteries (4-pack),1,2.99,20/11/18 22:29,"790 Cherry St, Seattle, WA 98101"
452648,27in 4K Gaming Monitor,1,389.99,20/11/11 14:43,"637 10th St, San Francisco, CA 94016"
452649,34in Ultrawide Monitor,1,379.99,20/11/28 19:13,"973 Walnut St, San Francisco, CA 94016"
452650,IPhone,1,700,20/11/22 11:07,"768 South St, San Francisco, CA 94016"
452650,Lightning Charging Cable,1,14.95,20/11/22 11:07,"768 South St, San Francisco, CA 94016"
452651,Apple Airpods Headphones,1,150,20/11/12 18:34,"557 5th St, New York City, NY 10001"
452652,IPhone,1,700,20/11/09 12:12,"382 11th St, Los Angeles, CA 90001"
452653,Wired Headphones,1,11.99,20/11/05 08:02,"695 5th St, Los Angeles, CA 90001"
452654,Lightning Charging Cable,1,14.95,20/11/26 08:10,"777 Dogwood St, Los Angeles, CA 90001"
452655,USB-C Charging Cable,2,11.95,20/11/05 18:31,"885 Sunset St, Atlanta, GA 30301"
452656,USB-C Charging Cable,1,11.95,20/11/03 19:26,"888 Hill St, Dallas, TX 75001"
452657,AAA Batteries (4-pack),1,2.99,20/11/19 14:19,"513 Park St, New York City, NY 10001"
452658,Lightning Charging Cable,1,14.95,20/11/10 13:37,"620 West St, San Francisco, CA 94016"
452659,Macbook Pro Laptop,1,1700,20/11/21 09:05,"253 4th St, Boston, MA 02215"
452660,Macbook Pro Laptop,1,1700,20/11/04 22:52,"359 Willow St, Los Angeles, CA 90001"
452661,AAA Batteries (4-pack),1,2.99,20/11/09 23:25,"973 9th St, Los Angeles, CA 90001"
452662,AAA Batteries (4-pack),1,2.99,20/11/05 23:16,"203 13th St, San Francisco, CA 94016"
452663,Samsung Phone,1,600,20/11/18 19:55,"157 Park St, San Francisco, CA 94016"
452663,USB-C Charging Cable,2,11.95,20/11/18 19:55,"157 Park St, San Francisco, CA 94016"
452664,20in Monitor,1,109.99,20/11/08 18:41,"474 Hill St, San Francisco, CA 94016"
452665,Bose SoundSport Headphones,1,99.99,20/11/25 23:48,"730 West St, New York City, NY 10001"
452666,AAA Batteries (4-pack),2,2.99,20/11/07 15:13,"701 14th St, Los Angeles, CA 90001"
452667,Samsung Phone,1,600,20/11/26 19:57,"26 Dogwood St, Seattle, WA 98101"
452668,27in FHD Monitor,1,149.99,20/11/06 19:16,"71 Cherry St, Dallas, TX 75001"
452669,Lightning Charging Cable,1,14.95,20/11/29 10:19,"806 14th St, Dallas, TX 75001"
452670,AA Batteries (4-pack),2,3.84,20/11/10 10:19,"66 Spruce St, Boston, MA 02215"
452671,Lightning Charging Cable,1,14.95,20/11/28 12:11,"699 Pine St, Seattle, WA 98101"
,,,,,
452672,Lightning Charging Cable,1,14.95,20/11/24 20:04,"897 Highland St, Atlanta, GA 30301"
452673,Lightning Charging Cable,2,14.95,20/11/17 05:37,"786 Madison St, New York City, NY 10001"
452674,Apple Airpods Headphones,1,150,20/11/17 19:30,"418 Forest St, Los Angeles, CA 90001"
452675,AAA Batteries (4-pack),3,2.99,20/11/04 12:41,"891 Ridge St, New York City, NY 10001"
452676,Apple Airpods Headphones,1,150,20/11/06 16:21,"797 Pine St, Boston, MA 02215"
452677,27in FHD Monitor,1,149.99,20/11/18 09:55,"874 Dogwood St, Boston, MA 02215"
452678,20in Monitor,1,109.99,20/11/27 01:03,"86 Walnut St, Portland, OR 97035"
452679,20in Monitor,1,109.99,20/11/14 18:41,"176 Lincoln St, San Francisco, CA 94016"
452680,Samsung Phone,1,600,20/11/03 17:14,"101 11th St, San Francisco, CA 94016"
452680,USB-C Charging Cable,1,11.95,20/11/03 17:14,"101 11th St, San Francisco, CA 94016"
452681,Lightning Charging Cable,1,14.95,20/11/17 14:06,"574 11th St, New York City, NY 10001"
452682,USB-C Charging Cable,1,11.95,20/11/21 19:30,"882 Chestnut St, Dallas, TX 75001"
452683,Lightning Charging Cable,1,14.95,20/11/25 11:56,"29 Church St, Dallas, TX 75001"
452684,Macbook Pro Laptop,1,1700,20/11/21 23:29,"129 Lake St, Los Angeles, CA 90001"
452685,Apple Airpods Headphones,1,150,20/11/08 16:19,"527 Dogwood St, San Francisco, CA 94016"
452686,27in FHD Monitor,1,149.99,20/11/10 20:28,"822 Lakeview St, Portland, ME 04101"
452687,USB-C Charging Cable,1,11.95,20/11/30 21:44,"268 Elm St, Atlanta, GA 30301"
452688,AAA Batteries (4-pack),1,2.99,20/11/29 09:49,"128 Willow St, Austin, TX 73301"
452689,AAA Batteries (4-pack),2,2.99,20/11/05 21:32,"636 Sunset St, San Francisco, CA 94016"
452690,Apple Airpods Headphones,1,150,20/11/01 23:42,"338 Johnson St, Dallas, TX 75001"
452691,AAA Batteries (4-pack),2,2.99,20/11/04 19:36,"499 Ridge St, Seattle, WA 98101"
452692,AAA Batteries (4-pack),1,2.99,20/11/18 07:48,"76 Ridge St, Los Angeles, CA 90001"
452693,AA Batteries (4-pack),2,3.84,20/11/12 15:20,"840 1st St, San Francisco, CA 94016"
452694,Wired Headphones,1,11.99,20/11/10 20:33,"538 10th St, Portland, OR 97035"
452695,Wired Headphones,1,11.99,20/11/02 18:16,"52 12th St, Portland, OR 97035"
452696,Bose SoundSport Headphones,1,99.99,20/11/30 18:04,"803 North St, San Francisco, CA 94016"
452697,Wired Headphones,1,11.99,20/11/03 00:14,"763 South St, Seattle, WA 98101"
452698,AAA Batteries (4-pack),1,2.99,20/11/22 15:11,"466 River St, Portland, OR 97035"
452699,Wired Headphones,1,11.99,20/11/18 15:15,"514 Spruce St, Portland, OR 97035"
452700,Bose SoundSport Headphones,1,99.99,20/11/04 10:32,"323 Adams St, Atlanta, GA 30301"
452701,USB-C Charging Cable,1,11.95,20/11/17 19:10,"588 Wilson St, New York City, NY 10001"
452702,Wired Headphones,1,11.99,20/11/25 15:30,"778 7th St, Seattle, WA 98101"
452703,Samsung Phone,1,600,20/11/28 19:29,"675 9th St, Boston, MA 02215"
452704,AA Batteries (4-pack),2,3.84,20/11/14 08:55,"933 Pine St, Seattle, WA 98101"
452705,Lightning Charging Cable,1,14.95,20/11/12 19:20,"147 Center St, Atlanta, GA 30301"
452706,Apple Airpods Headphones,1,150,20/11/20 03:06,"512 9th St, San Francisco, CA 94016"
452707,20in Monitor,1,109.99,20/11/01 19:58,"508 North St, Seattle, WA 98101"
452708,Lightning Charging Cable,1,14.95,20/11/29 19:41,"658 Dogwood St, Dallas, TX 75001"
452709,Wired Headphones,1,11.99,20/11/30 16:11,"862 Lakeview St, Austin, TX 73301"
452710,Lightning Charging Cable,1,14.95,20/11/30 10:12,"608 11th St, Dallas, TX 75001"
452711,AAA Batteries (4-pack),1,2.99,20/11/22 17:04,"780 1st St, Los Angeles, CA 90001"
452712,27in FHD Monitor,1,149.99,20/11/21 23:58,"817 Walnut St, New York City, NY 10001"
452713,Bose SoundSport Headphones,1,99.99,20/11/07 11:55,"599 Dogwood St, San Francisco, CA 94016"
452714,Lightning Charging Cable,1,14.95,20/11/01 21:00,"559 Johnson St, Los Angeles, CA 90001"
452715,Lightning Charging Cable,1,14.95,20/11/11 19:45,"252 Spruce St, New York City, NY 10001"
452716,Wired Headphones,1,11.99,20/11/29 18:49,"2 Wilson St, Seattle, WA 98101"
452717,AA Batteries (4-pack),1,3.84,20/11/12 09:40,"56 Madison St, Los Angeles, CA 90001"
452718,27in 4K Gaming Monitor,1,389.99,20/11/22 20:57,"186 Main St, San Francisco, CA 94016"
452719,Macbook Pro Laptop,1,1700,20/11/27 22:03,"222 South St, New York City, NY 10001"
452720,AAA Batteries (4-pack),1,2.99,20/11/15 21:54,"195 8th St, San Francisco, CA 94016"
452721,Wired Headphones,1,11.99,20/11/26 23:03,"708 2nd St, San Francisco, CA 94016"
452722,34in Ultrawide Monitor,1,379.99,20/11/24 19:23,"968 9th St, Austin, TX 73301"
452723,Wired Headphones,1,11.99,20/11/27 08:56,"89 Jefferson St, Seattle, WA 98101"
452724,Bose SoundSport Headphones,1,99.99,20/11/19 23:39,"767 Chestnut St, Atlanta, GA 30301"
452725,Lightning Charging Cable,1,14.95,20/11/01 12:28,"466 Maple St, San Francisco, CA 94016"
452726,USB-C Charging Cable,2,11.95,20/11/03 17:31,"668 Main St, San Francisco, CA 94016"
452727,Bose SoundSport Headphones,1,99.99,20/11/10 15:00,"542 Jackson St, New York City, NY 10001"
452728,AA Batteries (4-pack),1,3.84,20/11/30 04:15,"101 Maple St, Portland, OR 97035"
452729,USB-C Charging Cable,1,11.95,20/11/13 15:41,"666 12th St, New York City, NY 10001"
452730,Lightning Charging Cable,1,14.95,20/11/29 11:23,"795 12th St, San Francisco, CA 94016"
452731,Macbook Pro Laptop,1,1700,20/11/17 11:42,"220 Pine St, Atlanta, GA 30301"
452732,AA Batteries (4-pack),1,3.84,20/11/02 22:18,"324 Jefferson St, Austin, TX 73301"
452733,27in FHD Monitor,1,149.99,20/11/03 19:43,"714 Walnut St, New York City, NY 10001"
452734,Bose SoundSport Headphones,1,99.99,20/11/26 20:25,"869 1st St, New York City, NY 10001"
452735,Samsung Phone,1,600,20/11/16 20:15,"344 Cherry St, New York City, NY 10001"
452735,Wired Headphones,1,11.99,20/11/16 20:15,"344 Cherry St, New York City, NY 10001"
452736,Lightning Charging Cable,1,14.95,20/11/11 13:14,"461 North St, San Francisco, CA 94016"
452737,Wired Headphones,1,11.99,20/11/25 00:27,"565 South St, Austin, TX 73301"
452738,Lightning Charging Cable,1,14.95,20/11/08 22:12,"91 Pine St, Los Angeles, CA 90001"
452739,AAA Batteries (4-pack),2,2.99,20/11/20 11:59,"718 Washington St, San Francisco, CA 94016"
452740,Lightning Charging Cable,1,14.95,20/11/09 19:21,"975 Hickory St, Seattle, WA 98101"
452741,Lightning Charging Cable,1,14.95,20/11/15 12:44,"504 Chestnut St, San Francisco, CA 94016"
452742,AAA Batteries (4-pack),2,2.99,20/11/14 18:12,"849 Jackson St, San Francisco, CA 94016"
452743,Flatscreen TV,1,300,20/11/09 19:10,"128 Church St, Dallas, TX 75001"
452744,AAA Batteries (4-pack),1,2.99,20/11/17 16:39,"587 Sunset St, New York City, NY 10001"
452745,Apple Airpods Headphones,1,150,20/11/02 14:35,"554 Ridge St, Atlanta, GA 30301"
452746,AA Batteries (4-pack),1,3.84,20/11/06 12:49,"719 Meadow St, New York City, NY 10001"
452747,Macbook Pro Laptop,1,1700,20/11/12 10:54,"467 14th St, Los Angeles, CA 90001"
452748,USB-C Charging Cable,1,11.95,20/11/30 14:13,"542 10th St, San Francisco, CA 94016"
452749,USB-C Charging Cable,2,11.95,20/11/11 21:17,"495 9th St, Austin, TX 73301"
452750,27in FHD Monitor,1,149.99,20/11/15 11:21,"38 Spruce St, San Francisco, CA 94016"
452751,Bose SoundSport Headphones,1,99.99,20/11/07 12:46,"684 Park St, San Francisco, CA 94016"
452752,20in Monitor,1,109.99,20/11/08 20:45,"220 Ridge St, San Francisco, CA 94016"
452753,AAA Batteries (4-pack),1,2.99,20/11/03 17:08,"697 Cedar St, San Francisco, CA 94016"
452754,Lightning Charging Cable,1,14.95,20/11/10 00:22,"155 Cedar St, Atlanta, GA 30301"
452755,Wired Headphones,1,11.99,20/11/06 19:26,"310 8th St, New York City, NY 10001"
452756,AAA Batteries (4-pack),1,2.99,20/11/28 13:23,"876 Church St, San Francisco, CA 94016"
452757,AA Batteries (4-pack),4,3.84,20/11/12 10:09,"140 Highland St, San Francisco, CA 94016"
452758,Apple Airpods Headphones,1,150,20/11/26 20:08,"262 Church St, Boston, MA 02215"
452759,27in FHD Monitor,1,149.99,20/11/09 13:19,"938 Lincoln St, Los Angeles, CA 90001"
452760,Apple Airpods Headphones,1,150,20/11/14 17:29,"713 14th St, San Francisco, CA 94016"
452761,IPhone,1,700,20/11/05 13:27,"793 Sunset St, New York City, NY 10001"
452761,Wired Headphones,2,11.99,20/11/05 13:27,"793 Sunset St, New York City, NY 10001"
452762,AAA Batteries (4-pack),2,2.99,20/11/07 20:55,"353 4th St, Austin, TX 73301"
,,,,,
452763,Budget Phone,1,400,20/11/07 21:32,"8 Main St, San Francisco, CA 94016"
