Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
336668,Apple Airpods Headphones,1,150,20/05/17 18:22,"810 10th St, Los Angeles, CA 90001"
336669,34in Ultrawide Monitor,1,379.99,20/05/07 08:45,"851 Dogwood St, Los Angeles, CA 90001"
336670,IPhone,1,700,20/05/23 17:32,"641 Hill St, New York City, NY 10001"
336670,Lightning Charging Cable,1,14.95,20/05/23 17:32,"641 Hill St, New York City, NY 10001"
336671,Bose SoundSport Headphones,1,99.99,20/05/17 17:53,"643 14th St, Los Angeles, CA 90001"
336672,IPhone,1,700,20/05/20 20:29,"201 Lakeview St, Dallas, TX 75001"
336673,Bose SoundSport Headphones,1,99.99,20/05/08 19:28,"297 Hickory St, Dallas, TX 75001"
336674,ThinkPad Laptop,1,999.99,20/05/06 11:28,"189 Lakeview St, Dallas, TX 75001"
336675,Lightning Charging Cable,1,14.95,20/05/14 20:19,"173 Pine St, Los Angeles, CA 90001"
336676,USB-C Charging Cable,2,11.95,20/05/22 22:44,"896 Washington St, San Francisco, CA 94016"
336677,USB-C Charging Cable,1,11.95,20/05/13 12:42,"49 Sunset St, San Francisco, CA 94016"
336678,Wired Headphones,1,11.99,20/05/30 17:20,"391 8th St, San Francisco, CA 94016"
336679,Lightning Charging Cable,1,14.95,20/05/29 10:45,"410 Pine St, Atlanta, GA 30301"
336680,Bose SoundSport Headphones,1,99.99,20/05/31 06:10,"79 Forest St, Portland, ME 04101"
336681,Wired Headphones,1,11.99,20/05/30 14:04,"128 11th St, Atlanta, GA 30301"
336682,Flatscreen TV,1,300,20/05/04 16:20,"824 5th St, Seattle, WA 98101"
336683,Lightning Charging Cable,1,14.95,20/05/06 19:27,"546 Maple St, Atlanta, GA 30301"
336684,27in 4K Gaming Monitor,1,389.99,20/05/17 17:57,"126 Church St, Boston, MA 02215"
336685,Wired Headphones,1,11.99,20/05/29 19:24,"632 Main St, Los Angeles, CA 90001"
336686,AAA Batteries (4-pack),1,2.99,20/05/31 19:59,"865 Lake St, Atlanta, GA 30301"
336687,AA Batteries (4-pack),1,3.84,20/05/17 07:43,"795 4th St, Dallas, TX 75001"
336688,27in 4K Gaming Monitor,1,389.99,20/05/31 17:34,"435 Highland St, New York City, NY 10001"
336689,USB-C Charging Cable,1,11.95,20/05/20 22:22,"386 Cedar St, Boston, MA 02215"
336690,USB-C Charging Cable,1,11.95,20/05/23 14:26,"833 Sunset St, Austin, TX 73301"
336691,Lightning Charging Cable,1,14.95,20/05/04 07:27,"563 8th St, Atlanta, GA 30301"
336692,Apple Airpods Headphones,1,150,20/05/14 15:59,"842 North St, Portland, OR 97035"
336693,Wired Headphones,2,11.99,20/05/31 22:13,"560 Center St, San Francisco, CA 94016"
336694,Apple Airpods Headphones,1,150,20/05/03 14:30,"308 Pine St, San Francisco, CA 94016"
336695,AAA Batteries (4-pack),1,2.99,20/05/10 17:08,"42 Chestnut St, San Francisco, CA 94016"
336696,USB-C Charging Cable,2,11.95,20/05/23 18:52,"37 Lakeview St, New York City, NY 10001"
336697,Wired Headphones,1,11.99,20/05/12 15:08,"259 12th St, Boston, MA 02215"
336698,AAA Batteries (4-pack),1,2.99,20/05/27 12:10,"617 Park St, Portland, OR 97035"
336699,ThinkPad Laptop,1,999.99,20/05/12 16:01,"708 Center St, San Francisco, CA 94016"
336700,Apple Airpods Headphones,1,150,20/05/28 17:18,"898 7th St, Los Angeles, CA 90001"
336701,Bose SoundSport Headphones,1,99.99,20/05/01 07:13,"137 North St, San Francisco, CA 94016"
336702,20in Monitor,1,109.99,20/05/07 03:16,"719 Lincoln St, Boston, MA 02215"
336703,Bose SoundSport Headphones,1,99.99,20/05/30 12:58,"531 Chestnut St, San Francisco, CA 94016"
336704,Flatscreen TV,1,300,20/05/21 19:24,"567 Jackson St, Los Angeles, CA 90001"
336705,27in FHD Monitor,1,149.99,20/05/12 13:38,"776 Jefferson St, San Francisco, CA 94016"
336706,USB-C Charging Cable,1,11.95,20/05/16 01:04,"650 11th St, Atlanta, GA 30301"
336707,27in FHD Monitor,1,149.99,20/05/04 13:33,"200 Willow St, New York City, NY 10001"
336708,Wired Headphones,1,11.99,20/05/02 13:15,"440 Pine St, Los Angeles, CA 90001"
336709,AA Batteries (4-pack),1,3.84,20/05/02 16:09,"106 Pine St, San Francisco, CA 94016"
336710,Lightning Charging Cable,1,14.95,20/05/30 19:29,"510 14th St, Boston, MA 02215"
336711,27in 4K Gaming Monitor,1,389.99,20/05/22 20:49,"958 Hill St, New York City, NY 10001"
336712,Samsung Phone,1,600,20/05/22 17:45,"482 Highland St, Seattle, WA 98101"
336713,AA Batteries (4-pack),1,3.84,20/05/22 21:28,"316 1st St, Los Angeles, CA 90001"
336714,Apple Airpods Headphones,1,150,20/05/13 13:48,"633 Adams St, San Francisco, CA 94016"
336715,20in Monitor,1,109.99,20/05/30 15:56,"79 Willow St, Los Angeles, CA 90001"
336716,34in Ultrawide Monitor,1,379.99,20/05/21 17:46,"610 Meadow St, Los Angeles, CA 90001"
336717,AA Batteries (4-pack),2,3.84,20/05/15 14:12,"978 Pine St, Atlanta, GA 30301"
336718,Wired Headphones,1,11.99,20/05/24 00:05,"238 10th St, Austin, TX 73301"
336719,27in 4K Gaming Monitor,1,389.99,20/05/05 12:55,"498 Wilson St, Los Angeles, CA 90001"
336720,Lightning Charging Cable,2,14.95,20/05/26 23:43,"156 7th St, San Francisco, CA 94016"
336721,AAA Batteries (4-pack),2,2.99,20/05/09 18:06,"511 14th St, Austin, TX 73301"
336722,Apple Airpods Headphones,1,150,20/05/25 09:53,"746 South St, San Francisco, CA 94016"
336723,34in Ultrawide Monitor,1,379.99,20/05/27 14:16,"778 South St, Los Angeles, CA 90001"
336724,Apple Airpods Headphones,1,150,20/05/26 09:46,"825 13th St, Portland, ME 04101"
336725,Bose SoundSport Headphones,1,99.99,20/05/09 20:55,"14 1st St, Boston, MA 02215"
336726,Flatscreen TV,1,300,20/05/07 14:51,"99 13th St, Seattle, WA 98101"
336727,Flatscreen TV,1,300,20/05/04 06:41,"179 Lake St, New York City, NY 10001"
336728,AA Batteries (4-pack),1,3.84,20/05/17 02:39,"404 9th St, Atlanta, GA 30301"
336729,AA Batteries (4-pack),1,3.84,20/05/30 08:27,"985 Forest St, Portland, OR 97035"
336730,27in FHD Monitor,1,149.99,20/05/12 10:30,"934 Willow St, Portland, OR 97035"
336731,Apple Airpods Headphones,1,150,20/05/25 17:23,"858 Cherry St, Atlanta, GA 30301"
336732,Wired Headphones,1,11.99,20/05/02 13:33,"277 Spruce St, Los Angeles, CA 90001"
336733,Samsung Phone,1,600,20/05/12 01:25,"629 Jackson St, Atlanta, GA 30301"
336734,27in FHD Monitor,1,149.99,20/05/30 16:20,"513 River St, San Francisco, CA 94016"
336735,Lightning Charging Cable,1,14.95,20/05/19 09:03,"380 Church St, New York City, NY 10001"
336735,Wired Headphones,1,11.99,20/05/19 09:03,"380 Church St, New York City, NY 10001"
336736,27in 4K Gaming Monitor,1,389.99,20/05/18 12:56,"110 West St, Austin, TX 73301"
336737,27in FHD Monitor,1,149.99,20/05/18 17:22,"82 Johnson St, Atlanta, GA 30301"
336738,Wired Headphones,1,11.99,20/05/14 13:57,"350 Adams St, Boston, MA 02215"
336739,AA Batteries (4-pack),1,3.84,20/05/29 10:59,"292 Cedar St, New York City, NY 10001"
336740,34in Ultrawide Monitor,1,379.99,20/05/08 21:15,"220 Washington St, Los Angeles, CA 90001"
336741,USB-C Charging Cable,1,11.95,20/05/28 19:03,"356 River St, Dallas, TX 75001"
336742,Lightning Charging Cable,1,14.95,20/05/04 18:25,"217 4th St, Boston, MA 02215"
336743,USB-C Charging Cable,1,11.95,20/05/21 21:53,"366 Lincoln St, Boston, MA 02215"
336744,Bose SoundSport Headphones,1,99.99,20/05/31 20:13,"899 Washington St, Boston, MA 02215"
336745,Lightning Charging Cable,1,14.95,20/05/29 18:13,"356 Hickory St, San Francisco, CA 94016"
336746,27in 4K Gaming Monitor,1,389.99,20/05/26 22:50,"351 1st St, Seattle, WA 98101"
336747,AAA Batteries (4-pack),1,2.99,20/05/27 15:18,"1 Spruce St, Atlanta, GA 30301"
336748,Samsung Phone,1,600,20/05/16 22:37,"330 2nd St, San Francisco, CA 94016"
336748,USB-C Charging Cable,2,11.95,20/05/16 22:37,"330 2nd St, San Francisco, CA 94016"
336749,AA Batteries (4-pack),1,3.84,20/05/04 02:19,"640 Hickory St, Dallas, TX 75001"
336750,Apple Airpods Headphones,1,150,20/05/28 22:19,"625 5th St, San Francisco, CA 94016"
336751,USB-C Charging Cable,1,11.95,20/05/08 10:46,"672 Willow St, New York City, NY 10001"
336752,AA Batteries (4-pack),1,3.84,20/05/17 23:31,"657 14th St, San Francisco, CA 94016"
336753,Wired Headphones,1,11.99,20/05/31 14:45,"242 4th St, Los Angeles, CA 90001"
336754,Samsung Phone,1,600,20/05/20 10:45,"583 Madison St, Los Angeles, CA 90001"
336755,AA Batteries (4-pack),2,3.84,20/05/28 16:16,"480 Forest St, San Francisco, CA 94016"
336756,AAA Batteries (4-pack),2,2.99,20/05/27 15:57,"635 11th St, Portland, OR 97035"
336757,AAA Batteries (4-pack),1,2.99,20/05/05 19:07,"756 7th St, San Francisco, CA 94016"
336758,Wired Headphones,2,11.99,20/05/15 10:50,"841 West St, Austin, TX 73301"
336759,Samsung Phone,1,600,20/05/12 22:49,"493 West St, Boston, MA 02215"
336760,Bose SoundSport Headphones,1,99.99,20/05/27 22:23,"948 13th St, San Francisco, CA 94016"
336761,27in 4K Gaming Monitor,1,389.99,20/05/20 18:59,"910 River St, San Francisco, CA 94016"
336762,AAA Batteries (4-pack),2,2.99,20/05/20 18:02,"726 2nd St, New York City, NY 10001"
336763,IPhone,1,700,20/05/16 08:22,"963 Center St, Los Angeles, CA 90001"
336764,27in 4K Gaming Monitor,1,389.99,20/05/10 12:29,"120 Dogwood St, Portland, ME 04101"
336765,Macbook Pro Laptop,1,1700,20/05/28 17:53,"120 Elm St, San Francisco, CA 94016"
336765,Bose SoundSport Headphones,1,99.99,20/05/28 17:53,"120 Elm St, San Francisco, CA 94016"
336766,Samsung Phone,1,600,20/05/10 00:21,"4 Main St, Seattle, WA 98101"
336767,AA Batteries (4-pack),1,3.84,20/05/11 22:18,"412 1st St, New York City, NY 10001"
336768,USB-C Charging Cable,1,11.95,20/05/26 17:11,"839 6th St, Los Angeles, CA 90001"
336769,Wired Headphones,1,11.99,20/05/23 22:16,"906 West St, Austin, TX 73301"
336770,AAA Batteries (4-pack),1,2.99,20/05/20 20:24,"887 14th St, New York City, NY 10001"
336771,Flatscreen TV,1,300,20/05/20 23:32,"713 Lakeview St, New York City, NY 10001"
336772,AA Batteries (4-pack),1,3.84,20/05/08 10:02,"306 5th St, Portland, OR 97035"
336773,Wired Headphones,1,11.99,20/05/17 20:53,"520 5th St, Los Angeles, CA 90001"
336774,Lightning Charging Cable,1,14.95,20/05/27 20:03,"316 Lincoln St, Boston, MA 02215"
336775,USB-C Charging Cable,1,11.95,20/05/29 18:02,"442 Johnson St, Atlanta, GA 30301"
336776,20in Monitor,1,109.99,20/05/10 14:44,"284 4th St, Los Angeles, CA 90001"
336777,USB-C Charging Cable,1,11.95,20/05/19 21:17,"705 6th St, San Francisco, CA 94016"
336778,Wired Headphones,1,11.99,20/05/02 18:46,"752 9th St, San Francisco, CA 94016"
336779,Lightning Charging Cable,1,14.95,20/05/14 17:57,"202 Dogwood St, New York City, NY 10001"
336780,USB-C Charging Cable,3,11.95,20/05/11 16:33,"211 Hickory St, Dallas, TX 75001"
336781,Lightning Charging Cable,1,14.95,20/05/12 20:51,"921 Willow St, Los Angeles, CA 90001"
336782,USB-C Charging Cable,1,11.95,20/05/25 10:53,"812 10th St, Los Angeles, CA 90001"
336783,AA Batteries (4-pack),1,3.84,20/05/28 04:09,"827 North St, Boston, MA 02215"
336784,Bose SoundSport Headphones,1,99.99,20/05/07 16:08,"495 Cedar St, Dallas, TX 75001"
336785,AA Batteries (4-pack),1,3.84,20/05/08 21:37,"424 Forest St, New York City, NY 10001"
336786,27in FHD Monitor,1,149.99,20/05/13 16:40,"365 Washington St, San Francisco, CA 94016"
336787,AA Batteries (4-pack),2,3.84,20/05/24 16:48,"221 10th St, Portland, OR 97035"
336788,AA Batteries (4-pack),1,3.84,20/05/01 11:35,"731 Lincoln St, Boston, MA 02215"
336789,Lightning Charging Cable,1,14.95,20/05/27 12:57,"185 Main St, Dallas, TX 75001"
336790,20in Monitor,1,109.99,20/05/27 10:53,"570 Johnson St, Portland, OR 97035"
336791,27in FHD Monitor,1,149.99,20/05/17 20:57,"329 6th St, Boston, MA 02215"
336792,Apple Airpods Headphones,1,150,20/05/18 19:42,"733 Forest St, Portland, OR 97035"
336793,34in Ultrawide Monitor,1,379.99,20/05/23 19:26,"534 8th St, New York City, NY 10001"
336794,AA Batteries (4-pack),1,3.84,20/05/26 14:02,"228 Willow St, New York City, NY 10001"
336795,Wired Headphones,1,11.99,20/05/17 23:15,"727 Hickory St, Boston, MA 02215"
336796,AAA Batteries (4-pack),1,2.99,20/05/26 09:05,"915 5th St, Austin, TX 73301"
336797,Lightning Charging Cable,1,14.95,20/05/27 20:10,"535 River St, Boston, MA 02215"
336798,34in Ultrawide Monitor,1,379.99,20/05/23 15:06,"158 Center St, San Francisco, CA 94016"
336799,27in 4K Gaming Monitor,1,389.99,20/05/17 14:19,"418 6th St, Dallas, TX 75001"
336800,USB-C Charging Cable,1,11.95,20/05/21 07:44,"893 14th St, New York City, NY 10001"
336801,27in FHD Monitor,1,149.99,20/05/12 21:56,"642 Highland St, New York City, NY 10001"
336802,27in FHD Monitor,1,149.99,20/05/17 00:14,"678 Johnson St, Atlanta, GA 30301"
336803,Flatscreen TV,1,300,20/05/06 11:41,"986 Lake St, Los Angeles, CA 90001"
336804,AA Batteries (4-pack),1,3.84,20/05/03 18:36,"118 2nd St, Dallas, TX 75001"
336805,USB-C Charging Cable,1,11.95,20/05/05 21:57,"924 Meadow St, Seattle, WA 98101"
336806,Apple Airpods Headphones,1,150,20/05/20 15:43,"97 Spruce St, San Francisco, CA 94016"
336807,Flatscreen TV,1,300,20/05/12 09:45,"725 Spruce St, New York City, NY 10001"
336808,Lightning Charging Cable,1,14.95,20/05/11 14:16,"280 Washington St, Los Angeles, CA 90001"
336809,20in Monitor,1,109.99,20/05/05 08:09,"881 Jackson St, San Francisco, CA 94016"
336810,27in 4K Gaming Monitor,1,389.99,20/05/10 19:00,"260 4th St, Boston, MA 02215"
336811,Apple Airpods Headphones,1,150,20/05/14 16:41,"777 Lincoln St, San Francisco, CA 94016"
336812,Apple Airpods Headphones,1,150,20/05/28 09:21,"459 Hill St, Boston, MA 02215"
336813,Flatscreen TV,1,300,20/05/26 15:30,"505 Lakeview St, Los Angeles, CA 90001"
336814,Lightning Charging Cable,1,14.95,20/05/23 14:22,"557 12th St, Seattle, WA 98101"
336815,Lightning Charging Cable,1,14.95,20/05/23 17:18,"728 Chestnut St, Los Angeles, CA 90001"
336816,Flatscreen TV,1,300,20/05/02 20:26,"653 Willow St, Los Angeles, CA 90001"
336817,AAA Batteries (4-pack),1,2.99,20/05/23 15:06,"186 Hickory St, Portland, OR 97035"
336818,Bose SoundSport Headphones,1,99.99,20/05/30 17:58,"422 Jefferson St, San Francisco, CA 94016"
336819,USB-C Charging Cable,1,11.95,20/05/25 15:44,"949 Johnson St, Portland, OR 97035"
336820,Budget Phone,1,400,20/05/29 08:02,"546 10th St, Dallas, TX 75001"
336820,Bose SoundSport Headphones,1,99.99,20/05/29 08:02,"546 10th St, Dallas, TX 75001"
336821,Lightning Charging Cable,1,14.95,20/05/02 10:15,"368 Meadow St, Austin, TX 73301"
336822,Bose SoundSport Headphones,1,99.99,20/05/01 12:36,"875 Park St, Atlanta, GA 30301"
336823,Samsung Phone,1,600,20/05/24 18:41,"565 Hill St, Boston, MA 02215"
336824,AA Batteries (4-pack),2,3.84,20/05/24 18:19,"340 Lincoln St, Los Angeles, CA 90001"
336825,Bose SoundSport Headphones,1,99.99,20/05/04 18:52,"794 Ridge St, San Francisco, CA 94016"
336825,Wired Headphones,1,11.99,20/05/04 18:52,"794 Ridge St, San Francisco, CA 94016"
336826,27in FHD Monitor,1,149.99,20/05/15 22:38,"457 Hill St, Portland, ME 04101"
336827,Apple Airpods Headphones,1,150,20/05/05 18:48,"546 Maple St, Los Angeles, CA 90001"
336828,Lightning Charging Cable,1,14.95,20/05/02 09:20,"850 Lake St, New York City, NY 10001"
336829,27in FHD Monitor,1,149.99,20/05/19 18:46,"32 Elm St, Seattle, WA 98101"
336830,AAA Batteries (4-pack),2,2.99,20/05/28 19:27,"507 Washington St, Boston, MA 02215"
336831,USB-C Charging Cable,1,11.95,20/05/10 19:08,"202 2nd St, Dallas, TX 75001"
336832,Apple Airpods Headphones,1,150,20/05/16 13:18,"448 1st St, Portland, OR 97035"
336833,Bose SoundSport Headphones,1,99.99,20/05/09 21:13,"64 12th St, Los Angeles, CA 90001"
336834,Wired Headphones,1,11.99,20/05/02 18:34,"366 Highland St, San Francisco, CA 94016"
336835,Apple Airpods Headphones,1,150,20/05/26 23:29,"310 Sunset St, Atlanta, GA 30301"
336836,Bose SoundSport Headphones,1,99.99,20/05/07 17:21,"240 Madison St, San Francisco, CA 94016"
336837,Bose SoundSport Headphones,1,99.99,20/05/07 18:25,"55 5th St, San Francisco, CA 94016"
336838,AAA Batteries (4-pack),1,2.99,20/05/17 08:59,"530 North St, San Francisco, CA 94016"
336839,Flatscreen TV,1,300,20/05/27 22:28,"892 Washington St, Seattle, WA 98101"
336840,Bose SoundSport Headphones,1,99.99,20/05/08 20:07,"461 12th St, Atlanta, GA 30301"
336841,AA Batteries (4-pack),2,3.84,20/05/14 09:48,"597 11th St, New York City, NY 10001"
336842,ThinkPad Laptop,1,999.99,20/05/25 13:37,"720 Ridge St, Dallas, TX 75001"
336843,ThinkPad Laptop,1,999.99,20/05/12 17:35,"969 Highland St, Boston, MA 02215"
336844,USB-C Charging Cable,2,11.95,20/05/26 17:33,"804 Wilson St, Los Angeles, CA 90001"
336845,Bose SoundSport Headphones,1,99.99,20/05/07 19:10,"442 Cedar St, Seattle, WA 98101"
336846,USB-C Charging Cable,2,11.95,20/05/19 12:33,"409 4th St, San Francisco, CA 94016"
336847,AA Batteries (4-pack),1,3.84,20/05/01 13:06,"298 13th St, San Francisco, CA 94016"
336848,Lightning Charging Cable,1,14.95,20/05/16 11:34,"588 12th St, Boston, MA 02215"
336849,Bose SoundSport Headphones,1,99.99,20/05/21 09:27,"154 7th St, Boston, MA 02215"
336850,Apple Airpods Headphones,1,150,20/05/29 21:23,"356 Lakeview St, Boston, MA 02215"
336851,USB-C Charging Cable,1,11.95,20/05/28 20:58,"950 North St, Seattle, WA 98101"
336852,AA Batteries (4-pack),1,3.84,20/05/10 14:38,"157 2nd St, San Francisco, CA 94016"
336853,LG Dryer,1,600.0,20/05/21 20:34,"524 6th St, San Francisco, CA 94016"
336854,AAA Batteries (4-pack),2,2.99,20/05/24 21:57,"197 Ridge St, New York City, NY 10001"
336855,AAA Batteries (4-pack),1,2.99,20/05/15 21:40,"33 Lakeview St, Dallas, TX 75001"
336856,Bose SoundSport Headphones,1,99.99,20/05/26 08:33,"312 Park St, Atlanta, GA 30301"
336857,AAA Batteries (4-pack),1,2.99,20/05/28 20:15,"519 Maple St, Austin, TX 73301"
336858,Apple Airpods Headphones,1,150,20/05/07 11:33,"650 Adams St, Dallas, TX 75001"
336859,USB-C Charging Cable,1,11.95,20/05/09 18:38,"501 6th St, Atlanta, GA 30301"
336860,Lightning Charging Cable,1,14.95,20/05/19 19:06,"360 Hill St, Dallas, TX 75001"
336861,Apple Airpods Headphones,1,150,20/05/23 08:23,"986 6th St, Portland, OR 97035"
336862,Lightning Charging Cable,1,14.95,20/05/12 23:48,"449 Lincoln St, San Francisco, CA 94016"
336863,USB-C Charging Cable,1,11.95,20/05/08 10:44,"183 Wilson St, Boston, MA 02215"
336864,Wired Headphones,1,11.99,20/05/10 17:09,"219 Lincoln St, San Francisco, CA 94016"
336865,AAA Batteries (4-pack),1,2.99,20/05/07 01:59,"882 7th St, San Francisco, CA 94016"
336866,Lightning Charging Cable,1,14.95,20/05/15 19:50,"868 River St, Seattle, WA 98101"
336867,USB-C Charging Cable,1,11.95,20/05/14 16:26,"996 Walnut St, Dallas, TX 75001"
336868,27in 4K Gaming Monitor,1,389.99,20/05/31 12:45,"455 River St, Los Angeles, CA 90001"
336869,Flatscreen TV,1,300,20/05/06 22:29,"633 Hill St, Los Angeles, CA 90001"
336870,AA Batteries (4-pack),1,3.84,20/05/15 16:08,"529 Chestnut St, San Francisco, CA 94016"
336871,Samsung Phone,1,600,20/05/15 21:39,"515 Lake St, Los Angeles, CA 90001"
336872,USB-C Charging Cable,1,11.95,20/05/23 21:07,"374 2nd St, San Francisco, CA 94016"
336873,Bose SoundSport Headphones,1,99.99,20/05/07 11:39,"229 Ridge St, Los Angeles, CA 90001"
336874,Apple Airpods Headphones,1,150,20/05/04 19:22,"90 7th St, Dallas, TX 75001"
336875,Samsung Phone,1,600,20/05/14 17:54,"31 Chestnut St, Los Angeles, CA 90001"
336875,27in FHD Monitor,1,149.99,20/05/14 17:54,"31 Chestnut St, Los Angeles, CA 90001"
336876,Apple Airpods Headphones,1,150,20/05/25 19:16,"694 Spruce St, Dallas, TX 75001"
336877,Bose SoundSport Headphones,1,99.99,20/05/07 05:21,"491 Meadow St, Portland, OR 97035"
336878,Bose SoundSport Headphones,1,99.99,20/05/30 13:11,"228 Pine St, Los Angeles, CA 90001"
336879,Wired Headphones,1,11.99,20/05/04 09:25,"578 Park St, Boston, MA 02215"
336880,Bose SoundSport Headphones,1,99.99,20/05/03 23:39,"815 Meadow St, New York City, NY 10001"
336881,Macbook Pro Laptop,1,1700,20/06/01 02:46,"37 Ridge St, San Francisco, CA 94016"
336882,Lightning Charging Cable,2,14.95,20/05/02 14:32,"199 Cherry St, Los Angeles, CA 90001"
336883,Bose SoundSport Headphones,1,99.99,20/05/05 20:35,"966 Lakeview St, New York City, NY 10001"
336884,27in 4K Gaming Monitor,1,389.99,20/05/01 14:35,"261 Johnson St, Seattle, WA 98101"
336885,IPhone,1,700,20/05/15 10:42,"997 Park St, Seattle, WA 98101"
336885,Lightning Charging Cable,1,14.95,20/05/15 10:42,"997 Park St, Seattle, WA 98101"
336886,Bose SoundSport Headphones,1,99.99,20/05/27 16:22,"150 1st St, San Francisco, CA 94016"
336887,Lightning Charging Cable,1,14.95,20/05/26 08:34,"950 North St, New York City, NY 10001"
336888,USB-C Charging Cable,1,11.95,20/05/19 16:53,"959 Highland St, New York City, NY 10001"
336889,AAA Batteries (4-pack),1,2.99,20/05/01 10:44,"143 South St, Boston, MA 02215"
336890,IPhone,1,700,20/05/06 17:35,"487 2nd St, Los Angeles, CA 90001"
336890,Lightning Charging Cable,1,14.95,20/05/06 17:35,"487 2nd St, Los Angeles, CA 90001"
336891,USB-C Charging Cable,1,11.95,20/05/23 14:21,"649 7th St, San Francisco, CA 94016"
336892,Bose SoundSport Headphones,1,99.99,20/05/07 10:49,"560 Sunset St, Boston, MA 02215"
336893,USB-C Charging Cable,1,11.95,20/05/14 21:34,"117 Main St, Los Angeles, CA 90001"
336894,USB-C Charging Cable,1,11.95,20/05/06 16:09,"402 Main St, Seattle, WA 98101"
336895,USB-C Charging Cable,1,11.95,20/05/31 14:02,"897 River St, Boston, MA 02215"
336896,Samsung Phone,1,600,20/05/24 07:27,"313 Jackson St, Seattle, WA 98101"
336896,USB-C Charging Cable,1,11.95,20/05/24 07:27,"313 Jackson St, Seattle, WA 98101"
336897,34in Ultrawide Monitor,1,379.99,20/05/13 20:54,"367 Lake St, Los Angeles, CA 90001"
336898,27in FHD Monitor,1,149.99,20/05/03 16:55,"901 Wilson St, San Francisco, CA 94016"
336899,USB-C Charging Cable,1,11.95,20/05/23 14:55,"398 Ridge St, Boston, MA 02215"
336900,USB-C Charging Cable,1,11.95,20/05/23 20:02,"982 Church St, Boston, MA 02215"
336901,AA Batteries (4-pack),1,3.84,20/05/23 23:39,"950 Ridge St, New York City, NY 10001"
336902,AAA Batteries (4-pack),1,2.99,20/05/26 16:54,"400 Ridge St, Boston, MA 02215"
336903,Bose SoundSport Headphones,1,99.99,20/05/18 19:28,"503 River St, Los Angeles, CA 90001"
336904,AAA Batteries (4-pack),3,2.99,20/05/10 00:35,"949 2nd St, Seattle, WA 98101"
336905,Lightning Charging Cable,1,14.95,20/05/21 08:45,"109 5th St, Los Angeles, CA 90001"
336906,AA Batteries (4-pack),1,3.84,20/05/21 08:13,"437 Wilson St, San Francisco, CA 94016"
336907,Lightning Charging Cable,1,14.95,20/05/13 09:16,"377 Main St, Atlanta, GA 30301"
336908,AA Batteries (4-pack),1,3.84,20/05/13 23:00,"792 Main St, Los Angeles, CA 90001"
336909,Lightning Charging Cable,1,14.95,20/05/16 22:52,"351 Center St, Atlanta, GA 30301"
336910,27in FHD Monitor,1,149.99,20/05/07 22:14,"764 Lakeview St, Portland, OR 97035"
336911,Flatscreen TV,1,300,20/05/25 13:52,"766 Highland St, Austin, TX 73301"
336912,20in Monitor,1,109.99,20/05/25 19:10,"164 River St, Los Angeles, CA 90001"
336913,Lightning Charging Cable,1,14.95,20/05/08 23:56,"509 Lake St, San Francisco, CA 94016"
336914,Bose SoundSport Headphones,1,99.99,20/05/03 12:07,"135 1st St, Seattle, WA 98101"
336914,34in Ultrawide Monitor,1,379.99,20/05/03 12:07,"135 1st St, Seattle, WA 98101"
336915,20in Monitor,1,109.99,20/05/11 19:23,"560 Lakeview St, Portland, OR 97035"
336916,Bose SoundSport Headphones,1,99.99,20/05/29 20:00,"969 12th St, New York City, NY 10001"
336917,Lightning Charging Cable,1,14.95,20/05/21 09:42,"399 13th St, Los Angeles, CA 90001"
336918,Lightning Charging Cable,3,14.95,20/05/10 12:34,"22 12th St, Los Angeles, CA 90001"
336919,Wired Headphones,1,11.99,20/05/23 20:28,"643 1st St, Atlanta, GA 30301"
336920,Lightning Charging Cable,1,14.95,20/05/21 10:27,"87 7th St, Atlanta, GA 30301"
336921,AA Batteries (4-pack),1,3.84,20/05/29 12:51,"624 13th St, San Francisco, CA 94016"
336922,Wired Headphones,1,11.99,20/05/09 11:14,"881 11th St, San Francisco, CA 94016"
336923,Lightning Charging Cable,1,14.95,20/05/23 16:34,"810 7th St, San Francisco, CA 94016"
336924,Samsung Phone,1,600,20/05/08 12:23,"359 Church St, San Francisco, CA 94016"
336925,Flatscreen TV,1,300,20/05/09 20:24,"158 1st St, Boston, MA 02215"
336926,USB-C Charging Cable,1,11.95,20/05/02 21:58,"923 Church St, Atlanta, GA 30301"
336927,27in FHD Monitor,1,149.99,20/05/01 17:55,"538 Ridge St, Austin, TX 73301"
336928,AAA Batteries (4-pack),2,2.99,20/05/02 18:50,"93 Sunset St, Dallas, TX 75001"
336929,Macbook Pro Laptop,1,1700,20/05/11 00:18,"732 West St, New York City, NY 10001"
336930,AAA Batteries (4-pack),1,2.99,20/05/01 13:18,"426 Center St, Los Angeles, CA 90001"
336931,Wired Headphones,1,11.99,20/05/03 20:04,"778 Dogwood St, Dallas, TX 75001"
336932,Bose SoundSport Headphones,1,99.99,20/06/01 02:19,"129 Dogwood St, Dallas, TX 75001"
336933,AA Batteries (4-pack),3,3.84,20/05/26 00:04,"854 Lake St, New York City, NY 10001"
336934,Bose SoundSport Headphones,1,99.99,20/05/23 11:35,"65 Jackson St, San Francisco, CA 94016"
336935,Wired Headphones,1,11.99,20/05/06 16:03,"285 Madison St, New York City, NY 10001"
336936,Samsung Phone,1,600,20/05/12 12:23,"2 1st St, Boston, MA 02215"
