Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
287840,IPhone,1,700,20/01/22 19:23,"657 Adams St, Dallas, TX 75001"
287841,USB-C Charging Cable,1,11.95,20/01/05 19:55,"808 Meadow St, New York City, NY 10001"
287842,27in FHD Monitor,1,149.99,20/01/22 19:22,"665 Adams St, San Francisco, CA 94016"
287843,IPhone,1,700,20/01/21 20:51,"48 River St, Boston, MA 02215"
287844,USB-C Charging Cable,1,11.95,20/01/08 18:19,"369 Chestnut St, Los Angeles, CA 90001"
287845,IPhone,1,700,20/01/25 17:19,"866 River St, Los Angeles, CA 90001"
287846,Samsung Phone,1,600,20/01/27 17:10,"694 Church St, San Francisco, CA 94016"
287846,Bose SoundSport Headphones,1,99.99,20/01/27 17:10,"694 Church St, San Francisco, CA 94016"
287847,USB-C Charging Cable,1,11.95,20/01/14 11:14,"874 Elm St, San Francisco, CA 94016"
287848,27in 4K Gaming Monitor,1,389.99,20/01/09 22:05,"654 Adams St, New York City, NY 10001"
287849,34in Ultrawide Monitor,1,379.99,20/01/16 09:16,"16 7th St, New York City, NY 10001"
287850,AAA Batteries (4-pack),1,2.99,20/01/21 13:37,"968 11th St, San Francisco, CA 94016"
287851,Lightning Charging Cable,1,14.95,20/01/31 19:30,"522 13th St, Dallas, TX 75001"
287852,IPhone,1,700,20/01/30 19:34,"231 Wilson St, Austin, TX 73301"
287852,Lightning Charging Cable,1,14.95,20/01/30 19:34,"231 Wilson St, Austin, TX 73301"
287853,IPhone,1,700,20/01/23 08:48,"810 Lake St, Portland, OR 97035"
287854,Flatscreen TV,1,300,20/01/02 17:42,"202 5th St, Dallas, TX 75001"
287855,Lightning Charging Cable,1,14.95,20/01/12 14:18,"708 Maple St, Los Angeles, CA 90001"
287856,Lightning Charging Cable,1,14.95,20/01/24 22:20,"515 River St, San Francisco, CA 94016"
287857,USB-C Charging Cable,1,11.95,20/01/16 08:12,"51 Dogwood St, Los Angeles, CA 90001"
287858,IPhone,1,700,20/01/12 19:52,"958 River St, San Francisco, CA 94016"
287859,USB-C Charging Cable,1,11.95,20/01/07 22:08,"454 13th St, San Francisco, CA 94016"
287860,AAA Batteries (4-pack),2,2.99,20/01/24 19:10,"721 6th St, Seattle, WA 98101"
287861,AAA Batteries (4-pack),1,2.99,20/01/16 18:52,"342 Willow St, Los Angeles, CA 90001"
287862,AAA Batteries (4-pack),1,2.99,20/01/26 19:22,"313 Jefferson St, Seattle, WA 98101"
287863,Lightning Charging Cable,1,14.95,20/01/28 17:14,"479 Willow St, Atlanta, GA 30301"
287864,34in Ultrawide Monitor,1,379.99,20/01/04 19:27,"379 11th St, Seattle, WA 98101"
287865,ThinkPad Laptop,1,999.99,20/01/16 18:28,"469 Hickory St, Los Angeles, CA 90001"
287866,Bose SoundSport Headphones,1,99.99,20/01/25 18:12,"503 9th St, Dallas, TX 75001"
287867,Bose SoundSport Headphones,1,99.99,20/01/14 14:52,"509 Meadow St, Portland, OR 97035"
287868,ThinkPad Laptop,1,999.99,20/01/31 18:18,"89 South St, Dallas, TX 75001"
287869,AAA Batteries (4-pack),2,2.99,20/01/22 21:33,"809 Spruce St, San Francisco, CA 94016"
287870,USB-C Charging Cable,1,11.95,20/01/15 11:10,"206 Pine St, New York City, NY 10001"
287871,Bose SoundSport Headphones,1,99.99,20/01/12 14:48,"27 Lakeview St, San Francisco, CA 94016"
287872,27in FHD Monitor,1,149.99,20/01/23 01:14,"575 Ridge St, Portland, ME 04101"
287873,ThinkPad Laptop,1,999.99,20/01/24 13:15,"821 Willow St, San Francisco, CA 94016"
287874,Lightning Charging Cable,1,14.95,20/01/26 16:30,"531 Sunset St, Austin, TX 73301"
287875,USB-C Charging Cable,2,11.95,20/01/31 16:58,"27 Chestnut St, Portland, OR 97035"
287876,USB-C Charging Cable,1,11.95,20/01/28 11:10,"712 5th St, New York City, NY 10001"
287877,34in Ultrawide Monitor,1,379.99,20/01/01 21:32,"774 River St, San Francisco, CA 94016"
287878,ThinkPad Laptop,1,999.99,20/01/01 09:26,"722 Center St, San Francisco, CA 94016"
287879,Lightning Charging Cable,1,14.95,20/01/26 22:28,"365 Adams St, San Francisco, CA 94016"
287880,34in Ultrawide Monitor,1,379.99,20/01/21 23:34,"569 Sunset St, San Francisco, CA 94016"
287881,IPhone,1,700,20/01/23 10:54,"915 7th St, Dallas, TX 75001"
287882,AA Batteries (4-pack),1,3.84,20/01/25 23:44,"861 West St, Seattle, WA 98101"
287883,AA Batteries (4-pack),1,3.84,20/01/23 10:21,"75 Lincoln St, Atlanta, GA 30301"
287884,Wired Headphones,1,11.99,20/01/06 18:14,"344 Church St, Boston, MA 02215"
287885,20in Monitor,1,109.99,20/01/20 18:56,"929 Pine St, San Francisco, CA 94016"
287886,27in 4K Gaming Monitor,1,389.99,20/01/31 13:36,"735 Lakeview St, Dallas, TX 75001"
287887,ThinkPad Laptop,1,999.99,20/01/27 00:49,"809 Main St, Austin, TX 73301"
287888,Apple Airpods Headphones,1,150,20/01/30 11:07,"290 Walnut St, Los Angeles, CA 90001"
287889,Apple Airpods Headphones,1,150,20/01/05 19:35,"91 Lakeview St, Austin, TX 73301"
287890,Wired Headphones,1,11.99,20/01/30 10:36,"437 11th St, Portland, OR 97035"
287891,Apple Airpods Headphones,1,150,20/01/12 21:40,"323 7th St, New York City, NY 10001"
287892,USB-C Charging Cable,1,11.95,20/01/24 18:16,"298 West St, San Francisco, CA 94016"
287893,ThinkPad Laptop,1,999.99,20/01/01 15:02,"906 Washington St, San Francisco, CA 94016"
287894,Wired Headphones,1,11.99,20/01/28 17:57,"564 Elm St, San Francisco, CA 94016"
287895,Apple Airpods Headphones,1,150,20/01/28 17:21,"82 River St, San Francisco, CA 94016"
287896,Lightning Charging Cable,1,14.95,20/01/12 17:09,"92 14th St, Atlanta, GA 30301"
287897,Macbook Pro Laptop,1,1700,20/01/12 11:43,"24 11th St, San Francisco, CA 94016"
287898,AA Batteries (4-pack),1,3.84,20/01/20 21:12,"10 Jackson St, Boston, MA 02215"
287899,Lightning Charging Cable,1,14.95,20/01/09 08:04,"173 Elm St, San Francisco, CA 94016"
287900,Apple Airpods Headphones,1,150,20/01/29 13:16,"738 Center St, Atlanta, GA 30301"
287901,Wired Headphones,1,11.99,20/01/07 12:51,"917 8th St, San Francisco, CA 94016"
287902,Lightning Charging Cable,1,14.95,20/01/19 12:22,"967 13th St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
287903,AA Batteries (4-pack),1,3.84,20/01/01 12:59,"915 Johnson St, San Francisco, CA 94016"
287904,34in Ultrawide Monitor,1,379.99,20/01/28 15:02,"961 Madison St, Los Angeles, CA 90001"
287905,AAA Batteries (4-pack),1,2.99,20/01/15 23:49,"810 Spruce St, Seattle, WA 98101"
287906,Samsung Phone,1,600,20/01/14 16:30,"145 Chestnut St, New York City, NY 10001"
287907,Macbook Pro Laptop,1,1700,20/01/06 14:22,"834 11th St, Portland, OR 97035"
287908,AAA Batteries (4-pack),1,2.99,20/01/06 12:27,"564 Elm St, Seattle, WA 98101"
287909,AA Batteries (4-pack),1,3.84,20/01/25 22:16,"107 Lake St, San Francisco, CA 94016"
287910,USB-C Charging Cable,2,11.95,20/01/22 13:47,"627 14th St, Dallas, TX 75001"
287911,AA Batteries (4-pack),1,3.84,20/01/30 10:25,"184 River St, San Francisco, CA 94016"
287912,USB-C Charging Cable,1,11.95,20/01/19 23:13,"869 Center St, Boston, MA 02215"
287913,Samsung Phone,1,600,20/01/28 19:30,"230 Maple St, Austin, TX 73301"
287914,AA Batteries (4-pack),1,3.84,20/01/30 18:34,"507 Lake St, New York City, NY 10001"
287915,Wired Headphones,1,11.99,20/01/02 11:05,"843 Church St, San Francisco, CA 94016"
287916,USB-C Charging Cable,1,11.95,20/01/07 20:56,"458 Lincoln St, Los Angeles, CA 90001"
287917,Samsung Phone,1,600,20/01/30 07:57,"912 Chestnut St, Dallas, TX 75001"
287918,Wired Headphones,1,11.99,20/01/25 21:08,"406 4th St, New York City, NY 10001"
287919,27in 4K Gaming Monitor,1,389.99,20/01/18 20:43,"531 Ridge St, Dallas, TX 75001"
287920,ThinkPad Laptop,1,999.99,20/01/13 23:03,"94 Hill St, San Francisco, CA 94016"
287921,Apple Airpods Headphones,1,150,20/01/22 18:34,"525 Cedar St, Los Angeles, CA 90001"
287922,ThinkPad Laptop,1,999.99,20/01/07 23:51,"886 11th St, Dallas, TX 75001"
287923,Wired Headphones,1,11.99,20/01/10 07:47,"174 Center St, Atlanta, GA 30301"
287924,Apple Airpods Headphones,1,150,20/01/03 07:46,"930 Walnut St, Los Angeles, CA 90001"
287925,Bose SoundSport Headphones,1,99.99,20/01/27 13:07,"9 Cherry St, New York City, NY 10001"
287925,AA Batteries (4-pack),2,3.84,20/01/27 13:07,"9 Cherry St, New York City, NY 10001"
287926,AAA Batteries (4-pack),1,2.99,20/01/07 20:19,"879 8th St, New York City, NY 10001"
287927,27in FHD Monitor,1,149.99,20/01/03 18:15,"99 Jackson St, Seattle, WA 98101"
287928,ThinkPad Laptop,1,999.99,20/01/07 02:22,"442 River St, San Francisco, CA 94016"
287929,27in 4K Gaming Monitor,1,389.99,20/01/22 19:06,"166 Jefferson St, Seattle, WA 98101"
287930,LG Washing Machine,1,600.0,20/01/06 09:48,"763 River St, Portland, OR 97035"
287931,AAA Batteries (4-pack),2,2.99,20/01/31 13:39,"486 Sunset St, Dallas, TX 75001"
287932,Flatscreen TV,1,300,20/01/22 15:32,"756 South St, Dallas, TX 75001"
287933,AA Batteries (4-pack),2,3.84,20/01/20 16:17,"25 13th St, San Francisco, CA 94016"
287934,USB-C Charging Cable,2,11.95,20/01/04 23:41,"92 Johnson St, Seattle, WA 98101"
287935,Wired Headphones,1,11.99,20/01/27 10:19,"210 Center St, San Francisco, CA 94016"
287936,AA Batteries (4-pack),1,3.84,20/01/18 19:29,"462 Chestnut St, San Francisco, CA 94016"
287937,USB-C Charging Cable,1,11.95,20/01/19 20:30,"323 Sunset St, Portland, OR 97035"
287938,AAA Batteries (4-pack),2,2.99,20/01/06 20:07,"763 Lakeview St, Boston, MA 02215"
287939,AAA Batteries (4-pack),1,2.99,20/01/21 21:14,"841 Ridge St, San Francisco, CA 94016"
287940,USB-C Charging Cable,1,11.95,20/01/24 04:42,"420 Elm St, San Francisco, CA 94016"
287941,27in 4K Gaming Monitor,1,389.99,20/01/17 01:53,"147 10th St, New York City, NY 10001"
287942,34in Ultrawide Monitor,1,379.99,20/01/02 05:55,"210 12th St, New York City, NY 10001"
287943,Apple Airpods Headphones,1,150,20/01/17 13:56,"287 River St, New York City, NY 10001"
287944,Lightning Charging Cable,1,14.95,20/01/03 10:17,"515 Spruce St, San Francisco, CA 94016"
287945,USB-C Charging Cable,1,11.95,20/01/28 19:33,"598 Highland St, Los Angeles, CA 90001"
287946,Macbook Pro Laptop,1,1700,20/01/05 19:06,"728 Highland St, Los Angeles, CA 90001"
287947,Lightning Charging Cable,1,14.95,20/01/08 21:17,"431 9th St, Seattle, WA 98101"
287948,ThinkPad Laptop,1,999.99,20/01/01 18:27,"801 1st St, San Francisco, CA 94016"
287949,AAA Batteries (4-pack),1,2.99,20/01/03 18:19,"901 Park St, Los Angeles, CA 90001"
287950,USB-C Charging Cable,1,11.95,20/01/08 09:22,"679 5th St, Boston, MA 02215"
287951,Lightning Charging Cable,1,14.95,20/01/14 23:16,"554 6th St, Boston, MA 02215"
287952,Lightning Charging Cable,1,14.95,20/01/14 13:20,"896 Wilson St, New York City, NY 10001"
287953,Bose SoundSport Headphones,1,99.99,20/01/22 18:17,"286 Main St, Boston, MA 02215"
287954,27in 4K Gaming Monitor,1,389.99,20/01/05 07:24,"426 Washington St, Los Angeles, CA 90001"
287955,LG Washing Machine,1,600.0,20/01/26 13:28,"60 Willow St, Los Angeles, CA 90001"
287956,USB-C Charging Cable,1,11.95,20/01/07 17:26,"883 Cherry St, Los Angeles, CA 90001"
287957,USB-C Charging Cable,1,11.95,20/01/10 22:51,"73 Dogwood St, San Francisco, CA 94016"
287958,Bose SoundSport Headphones,1,99.99,20/01/27 00:30,"1 Hickory St, Seattle, WA 98101"
287959,AAA Batteries (4-pack),1,2.99,20/01/26 19:14,"732 7th St, San Francisco, CA 94016"
287960,AA Batteries (4-pack),1,3.84,20/01/24 17:10,"223 5th St, San Francisco, CA 94016"
287961,Bose SoundSport Headphones,1,99.99,20/01/10 21:11,"444 Ridge St, Portland, ME 04101"
287962,Lightning Charging Cable,1,14.95,20/01/21 16:19,"51 8th St, San Francisco, CA 94016"
287963,USB-C Charging Cable,1,11.95,20/01/11 14:02,"388 Cherry St, Portland, OR 97035"
287964,Wired Headphones,1,11.99,20/01/12 19:12,"46 Forest St, Boston, MA 02215"
287965,USB-C Charging Cable,2,11.95,20/01/12 19:05,"797 Adams St, Boston, MA 02215"
287966,Wired Headphones,1,11.99,20/01/31 13:06,"149 6th St, San Francisco, CA 94016"
287967,Macbook Pro Laptop,1,1700,20/01/10 19:59,"899 Maple St, Seattle, WA 98101"
287968,Lightning Charging Cable,1,14.95,20/01/21 12:10,"647 Pine St, Los Angeles, CA 90001"
287969,34in Ultrawide Monitor,1,379.99,20/01/02 11:46,"814 Jackson St, Los Angeles, CA 90001"
287970,27in 4K Gaming Monitor,1,389.99,20/01/26 19:32,"161 Spruce St, Atlanta, GA 30301"
287971,Bose SoundSport Headphones,1,99.99,20/01/27 21:04,"310 Maple St, Dallas, TX 75001"
287972,20in Monitor,1,109.99,20/01/24 15:34,"169 Walnut St, Los Angeles, CA 90001"
287973,USB-C Charging Cable,1,11.95,20/01/12 18:44,"357 12th St, Dallas, TX 75001"
287974,Lightning Charging Cable,1,14.95,20/01/24 15:16,"729 Cedar St, Austin, TX 73301"
287975,Bose SoundSport Headphones,1,99.99,20/01/15 23:53,"257 4th St, San Francisco, CA 94016"
287976,AAA Batteries (4-pack),2,2.99,20/01/22 05:55,"439 West St, Seattle, WA 98101"
287977,Lightning Charging Cable,1,14.95,20/01/03 00:13,"676 8th St, Dallas, TX 75001"
287978,Bose SoundSport Headphones,1,99.99,20/01/09 13:45,"645 South St, San Francisco, CA 94016"
287979,Apple Airpods Headphones,1,150,20/01/31 20:58,"747 Johnson St, Los Angeles, CA 90001"
287980,AA Batteries (4-pack),1,3.84,20/01/21 17:20,"910 South St, Boston, MA 02215"
287981,Wired Headphones,1,11.99,20/01/02 22:42,"998 6th St, Austin, TX 73301"
287982,USB-C Charging Cable,2,11.95,20/01/10 16:42,"372 Johnson St, New York City, NY 10001"
287983,USB-C Charging Cable,1,11.95,20/01/19 19:04,"462 Lincoln St, Los Angeles, CA 90001"
287984,AAA Batteries (4-pack),1,2.99,20/01/09 19:05,"891 1st St, San Francisco, CA 94016"
287985,Lightning Charging Cable,1,14.95,20/01/05 08:47,"727 Walnut St, Austin, TX 73301"
287986,Lightning Charging Cable,1,14.95,20/01/10 09:04,"706 13th St, Austin, TX 73301"
287987,Lightning Charging Cable,1,14.95,20/01/31 18:20,"723 Johnson St, San Francisco, CA 94016"
287988,Apple Airpods Headphones,1,150,20/01/08 14:41,"434 Hill St, San Francisco, CA 94016"
287989,AA Batteries (4-pack),2,3.84,20/01/19 12:20,"503 Lincoln St, New York City, NY 10001"
287990,AAA Batteries (4-pack),2,2.99,20/01/25 20:30,"756 Jefferson St, Atlanta, GA 30301"
287991,Lightning Charging Cable,1,14.95,20/01/28 11:10,"6 7th St, San Francisco, CA 94016"
287992,Lightning Charging Cable,1,14.95,20/01/02 11:18,"813 2nd St, Boston, MA 02215"
287993,Lightning Charging Cable,1,14.95,20/01/23 12:50,"836 14th St, Boston, MA 02215"
287994,USB-C Charging Cable,1,11.95,20/01/30 10:15,"222 North St, San Francisco, CA 94016"
287995,USB-C Charging Cable,1,11.95,20/01/19 10:50,"323 Willow St, New York City, NY 10001"
287996,34in Ultrawide Monitor,1,379.99,20/01/26 12:37,"221 Walnut St, New York City, NY 10001"
287997,Apple Airpods Headphones,1,150,20/01/07 21:31,"5 5th St, San Francisco, CA 94016"
287998,USB-C Charging Cable,2,11.95,20/01/27 13:26,"963 Washington St, Dallas, TX 75001"
287999,USB-C Charging Cable,1,11.95,20/01/23 00:07,"578 Hickory St, Portland, OR 97035"
288000,Bose SoundSport Headphones,1,99.99,20/01/03 11:56,"156 12th St, Atlanta, GA 30301"
288001,USB-C Charging Cable,1,11.95,20/01/01 19:59,"110 Washington St, Atlanta, GA 30301"
288002,Bose SoundSport Headphones,1,99.99,20/01/12 20:41,"204 Cedar St, Los Angeles, CA 90001"
288003,Apple Airpods Headphones,1,150,20/01/06 11:43,"88 7th St, Seattle, WA 98101"
288004,AAA Batteries (4-pack),1,2.99,20/01/16 23:51,"338 Hickory St, San Francisco, CA 94016"
288005,Apple Airpods Headphones,1,150,20/01/01 17:10,"472 Sunset St, Los Angeles, CA 90001"
288006,27in FHD Monitor,1,149.99,20/01/02 22:50,"793 West St, New York City, NY 10001"
288007,USB-C Charging Cable,1,11.95,20/01/02 21:23,"105 Highland St, New York City, NY 10001"
288008,20in Monitor,1,109.99,20/01/07 00:30,"820 Johnson St, Portland, OR 97035"
288009,27in 4K Gaming Monitor,1,389.99,20/01/19 09:18,"466 8th St, San Francisco, CA 94016"
288010,AAA Batteries (4-pack),1,2.99,20/01/28 17:17,"263 Elm St, New York City, NY 10001"
288011,AAA Batteries (4-pack),1,2.99,20/01/26 17:07,"279 Ridge St, Seattle, WA 98101"
288012,27in FHD Monitor,1,149.99,20/01/04 12:55,"578 Hickory St, Portland, OR 97035"
288013,Lightning Charging Cable,1,14.95,20/01/15 08:57,"739 Park St, San Francisco, CA 94016"
288014,ThinkPad Laptop,1,999.99,20/01/13 19:49,"937 Main St, Boston, MA 02215"
288015,USB-C Charging Cable,1,11.95,20/01/02 08:53,"516 Chestnut St, Atlanta, GA 30301"
288016,Wired Headphones,1,11.99,20/01/09 21:17,"129 Johnson St, Atlanta, GA 30301"
288017,AAA Batteries (4-pack),1,2.99,20/01/05 21:42,"67 Jefferson St, Austin, TX 73301"
288018,AA Batteries (4-pack),1,3.84,20/01/22 10:35,"492 11th St, Austin, TX 73301"
288019,Lightning Charging Cable,2,14.95,20/01/12 15:38,"976 Willow St, Los Angeles, CA 90001"
288020,AA Batteries (4-pack),1,3.84,20/01/15 20:38,"876 North St, San Francisco, CA 94016"
288021,Lightning Charging Cable,1,14.95,20/01/08 08:34,"438 Adams St, San Francisco, CA 94016"
288022,LG Dryer,1,600.0,20/01/19 14:26,"189 Cherry St, San Francisco, CA 94016"
288023,27in FHD Monitor,1,149.99,20/01/30 19:20,"88 Ridge St, Seattle, WA 98101"
288024,Flatscreen TV,1,300,20/01/24 14:42,"252 Sunset St, New York City, NY 10001"
288025,Macbook Pro Laptop,1,1700,20/01/03 01:07,"459 Pine St, Los Angeles, CA 90001"
288026,Lightning Charging Cable,1,14.95,20/01/07 18:55,"485 5th St, Seattle, WA 98101"
288027,Bose SoundSport Headphones,1,99.99,20/01/11 13:04,"682 Sunset St, Boston, MA 02215"
288028,Apple Airpods Headphones,1,150,20/01/12 20:13,"175 Jackson St, Boston, MA 02215"
288029,20in Monitor,1,109.99,20/01/23 21:31,"412 2nd St, New York City, NY 10001"
288030,Budget Phone,1,400,20/01/11 05:45,"742 West St, New York City, NY 10001"
288031,Apple Airpods Headphones,1,150,20/01/06 20:15,"106 11th St, Atlanta, GA 30301"
288032,27in 4K Gaming Monitor,1,389.99,20/01/31 01:31,"236 Hickory St, San Francisco, CA 94016"
288033,AA Batteries (4-pack),1,3.84,20/01/26 19:40,"103 Jackson St, Dallas, TX 75001"
288034,AAA Batteries (4-pack),1,2.99,20/01/26 22:20,"861 Forest St, San Francisco, CA 94016"
288035,USB-C Charging Cable,1,11.95,20/01/15 23:45,"562 4th St, San Francisco, CA 94016"
288036,IPhone,1,700,20/01/24 10:05,"749 1st St, Los Angeles, CA 90001"
288037,AAA Batteries (4-pack),1,2.99,20/01/26 10:27,"154 6th St, Seattle, WA 98101"
288038,USB-C Charging Cable,1,11.95,20/01/16 17:29,"854 9th St, New York City, NY 10001"
288039,Samsung Phone,1,600,20/01/03 14:01,"969 Lincoln St, San Francisco, CA 94016"
288039,USB-C Charging Cable,1,11.95,20/01/03 14:01,"969 Lincoln St, San Francisco, CA 94016"
288040,AAA Batteries (4-pack),1,2.99,20/01/24 20:51,"89 11th St, San Francisco, CA 94016"
,,,,,
288041,Flatscreen TV,1,300,20/01/15 12:10,"900 Cedar St, New York City, NY 10001"
288042,27in FHD Monitor,1,149.99,20/01/13 23:25,"225 Lincoln St, Austin, TX 73301"
288043,USB-C Charging Cable,1,11.95,20/01/30 13:07,"248 Maple St, Los Angeles, CA 90001"
288044,Apple Airpods Headphones,1,150,20/01/31 18:40,"856 Sunset St, Boston, MA 02215"
288045,Apple Airpods Headphones,1,150,20/01/29 21:06,"551 5th St, Dallas, TX 75001"
288046,Bose SoundSport Headphones,1,99.99,20/01/03 17:46,"305 Church St, Boston, MA 02215"
288047,27in FHD Monitor,1,149.99,20/01/31 23:59,"761 Center St, Seattle, WA 98101"
288048,AAA Batteries (4-pack),2,2.99,20/01/26 07:02,"811 1st St, Dallas, TX 75001"
288049,USB-C Charging Cable,1,11.95,20/01/24 21:34,"16 North St, New York City, NY 10001"
288050,USB-C Charging Cable,1,11.95,20/01/04 16:55,"844 Meadow St, Boston, MA 02215"
288051,Lightning Charging Cable,1,14.95,20/01/06 21:44,"651 Spruce St, Seattle, WA 98101"
288052,Macbook Pro Laptop,1,1700,20/01/26 17:04,"290 Johnson St, Seattle, WA 98101"
288053,AA Batteries (4-pack),2,3.84,20/01/27 15:01,"710 Cedar St, Boston, MA 02215"
288054,AAA Batteries (4-pack),1,2.99,20/01/03 20:54,"37 13th St, Los Angeles, CA 90001"
288055,AAA Batteries (4-pack),1,2.99,20/01/29 01:35,"321 8th St, Los Angeles, CA 90001"
288056,AAA Batteries (4-pack),1,2.99,20/01/17 14:24,"936 4th St, Portland, OR 97035"
288057,USB-C Charging Cable,1,11.95,20/01/18 09:08,"435 13th St, Los Angeles, CA 90001"
288058,Bose SoundSport Headphones,1,99.99,20/01/17 09:37,"149 Adams St, Dallas, TX 75001"
288059,34in Ultrawide Monitor,1,379.99,20/01/25 01:25,"566 Church St, Seattle, WA 98101"
288060,34in Ultrawide Monitor,1,379.99,20/01/02 15:48,"620 8th St, Atlanta, GA 30301"
288061,27in 4K Gaming Monitor,1,389.99,20/01/07 15:15,"570 5th St, Boston, MA 02215"
288062,Apple Airpods Headphones,1,150,20/01/08 13:55,"778 Meadow St, San Francisco, CA 94016"
288063,Lightning Charging Cable,1,14.95,20/01/31 00:24,"451 Lake St, Atlanta, GA 30301"
288063,Wired Headphones,1,11.99,20/01/31 00:24,"451 Lake St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
288064,Lightning Charging Cable,1,14.95,20/01/25 00:20,"999 9th St, San Francisco, CA 94016"
288065,27in FHD Monitor,1,149.99,20/01/05 21:25,"90 Hill St, New York City, NY 10001"
288066,Wired Headphones,1,11.99,20/01/02 12:36,"364 Maple St, New York City, NY 10001"
288067,IPhone,1,700,20/01/25 15:36,"810 Elm St, Dallas, TX 75001"
288068,Wired Headphones,1,11.99,20/01/10 10:35,"587 12th St, San Francisco, CA 94016"
288069,Apple Airpods Headphones,1,150,20/01/24 06:54,"165 Sunset St, Boston, MA 02215"
288070,Lightning Charging Cable,1,14.95,20/01/13 20:02,"383 West St, New York City, NY 10001"
288071,AA Batteries (4-pack),2,3.84,20/01/09 10:52,"242 Main St, Atlanta, GA 30301"
288072,AAA Batteries (4-pack),1,2.99,20/01/15 00:40,"249 9th St, San Francisco, CA 94016"
288073,Bose SoundSport Headphones,1,99.99,20/01/22 16:12,"904 Walnut St, New York City, NY 10001"
288074,20in Monitor,1,109.99,20/01/27 21:00,"258 Chestnut St, Seattle, WA 98101"
288075,Flatscreen TV,1,300,20/01/01 12:02,"745 14th St, Austin, TX 73301"
288076,Apple Airpods Headphones,1,150,20/01/14 14:54,"570 Madison St, Portland, OR 97035"
288077,AAA Batteries (4-pack),1,2.99,20/01/22 10:32,"712 North St, Atlanta, GA 30301"
288078,Bose SoundSport Headphones,1,99.99,20/01/05 22:29,"761 Adams St, Boston, MA 02215"
288079,Samsung Phone,1,600,20/01/27 13:18,"677 Meadow St, San Francisco, CA 94016"
288080,Bose SoundSport Headphones,1,99.99,20/01/13 11:44,"704 13th St, San Francisco, CA 94016"
288081,USB-C Charging Cable,1,11.95,20/01/24 22:21,"310 Center St, Los Angeles, CA 90001"
288082,27in FHD Monitor,1,149.99,20/01/20 04:41,"414 Elm St, San Francisco, CA 94016"
288083,34in Ultrawide Monitor,1,379.99,20/01/28 22:15,"502 2nd St, San Francisco, CA 94016"
288084,Lightning Charging Cable,1,14.95,20/01/15 22:46,"71 Cedar St, San Francisco, CA 94016"
288085,Lightning Charging Cable,1,14.95,20/01/20 22:02,"803 South St, New York City, NY 10001"
288086,Lightning Charging Cable,2,14.95,20/01/14 18:13,"605 14th St, San Francisco, CA 94016"
288087,Wired Headphones,1,11.99,20/01/04 18:26,"482 1st St, Austin, TX 73301"
288088,Bose SoundSport Headphones,1,99.99,20/01/10 05:34,"431 Lincoln St, Atlanta, GA 30301"
288089,Apple Airpods Headphones,1,150,20/01/27 21:16,"371 Walnut St, Boston, MA 02215"
288090,IPhone,1,700,20/01/25 21:16,"294 Center St, Dallas, TX 75001"
288091,USB-C Charging Cable,1,11.95,20/01/29 01:02,"140 Center St, New York City, NY 10001"
288092,Wired Headphones,2,11.99,20/01/31 14:49,"20 Walnut St, Atlanta, GA 30301"
288093,AA Batteries (4-pack),1,3.84,20/01/19 13:19,"934 Park St, San Francisco, CA 94016"
288094,IPhone,1,700,20/01/11 12:00,"267 Sunset St, San Francisco, CA 94016"
288095,Lightning Charging Cable,1,14.95,20/01/30 19:58,"448 River St, Atlanta, GA 30301"
288096,Wired Headphones,1,11.99,20/01/03 00:20,"537 6th St, New York City, NY 10001"
288097,Bose SoundSport Headphones,1,99.99,20/01/22 17:35,"887 Lakeview St, San Francisco, CA 94016"
288098,AA Batteries (4-pack),2,3.84,20/01/16 10:12,"499 6th St, Seattle, WA 98101"
288099,Flatscreen TV,1,300,20/01/02 14:05,"571 7th St, Atlanta, GA 30301"
288100,AAA Batteries (4-pack),1,2.99,20/01/29 11:42,"572 Meadow St, Seattle, WA 98101"
288101,Lightning Charging Cable,1,14.95,20/01/25 12:13,"372 Highland St, San Francisco, CA 94016"
288102,Bose SoundSport Headphones,1,99.99,20/01/21 18:34,"788 Walnut St, Austin, TX 73301"
288103,Flatscreen TV,1,300,20/01/21 16:02,"38 Washington St, Dallas, TX 75001"
288104,Macbook Pro Laptop,1,1700,20/01/07 05:50,"248 12th St, San Francisco, CA 94016"
288105,27in 4K Gaming Monitor,1,389.99,20/01/10 08:23,"626 14th St, Atlanta, GA 30301"
288106,Wired Headphones,1,11.99,20/01/14 17:44,"935 Chestnut St, Los Angeles, CA 90001"
288107,Bose SoundSport Headphones,1,99.99,20/01/08 06:59,"385 Maple St, New York City, NY 10001"
288108,Samsung Phone,1,600,20/01/17 21:03,"743 Elm St, Boston, MA 02215"
288109,Bose SoundSport Headphones,1,99.99,20/01/06 20:22,"103 Washington St, San Francisco, CA 94016"
288110,Lightning Charging Cable,1,14.95,20/01/31 07:17,"487 Hill St, Austin, TX 73301"
288110,27in FHD Monitor,1,149.99,20/01/31 07:17,"487 Hill St, Austin, TX 73301"
288111,Macbook Pro Laptop,1,1700,20/01/12 12:46,"146 Cherry St, Los Angeles, CA 90001"
